chr22	31490022	31490205
chr22	31102484	31102600
chr22	31063801	31064081
chr22	30736915	30737122
chr22	30733243	30733357
chr22	30723024	30723139
chr22	30613720	30613955
chr22	30162970	30163097
chr22	29489938	29490067
chr22	29168602	29168723
chr7	44233556	44234151
chr7	44297706	44297949
chr7	44517071	44517249
chr7	45151220	45151412
chr7	47416349	47416480
chr7	48073703	48073900
chr7	50735673	50735943
chr7	51168751	51168926
chr2	68202173	68202345
chr2	67285179	67285345
chr2	67076413	67076528
chr2	66667420	66667523
chr2	65663164	65663487
chr2	65230856	65231000
chr2	64978259	64978383
chr2	64872298	64872481
chr2	64751327	64751519
chr2	64401950	64402070
chr2	63824991	63825177
chr2	63815784	63815942
chr2	62796846	62796969
chr2	62054876	62055018
chr2	61765703	61765877
chr2	55496276	55496430
chr2	55339037	55339167
chr2	55154677	55154830
chr2	54698635	54698795
chr2	54696752	54696980
chr5	172755337	172755440
chr5	172878098	172878231
chr5	172883844	172884017
chr5	172913422	172913590
chr5	173098124	173098233
chr5	173194688	173194821
chr5	173209149	173209306
chr5	171470914	171471124
chr5	171073794	171073961
chr5	171067536	171067891
chr5	168006661	168006829
chr5	167659557	167659680
chr5	167659247	167659380
chr5	159714607	159714852
chr5	159546454	159546554
chr5	159436093	159436213
chr5	159361340	159361464
chr5	159352566	159352737
chr5	159012750	159013026
chr5	158878380	158878545
chr5	157158624	157158791
chr5	156994368	156994872
chr5	156947489	156947629
chr5	155754107	155754225
chr5	180650491	180650641
chr5	180632464	180632568
chr5	179319195	179319381
chr5	178977680	178977794
chr5	178741271	178741396
chr5	178620966	178621246
chr5	133968512	133968616
chr5	133794065	133794184
chr5	133326045	133326214
chr5	132612062	132612272
chr5	131590342	131590544
chr5	131551301	131551512
chr5	131541623	131541806
chr5	150440415	150440564
chr5	150521395	150521541
chr5	150728490	150728602
chr5	150900884	150901196
chr5	151004113	151004264
chr5	151150932	151151065
chr5	151151204	151151332
chr5	152726902	152727004
chr5	153418472	153418572
chr5	154238010	154238274
chr1	228588627	228588901
chr1	228502603	228502829
chr1	228495014	228495219
chr17	16924654	16924819
chr17	17696918	17697241
chr17	17743514	17743643
chr17	17875706	17875927
chr17	18086634	18086757
chr17	21101816	21102007
chr17	21286637	21286810
chr17	16389967	16390083
chr17	15166587	15166813
chr17	12898675	12898940
chr17	12638278	12638506
chr17	12634274	12634589
chr17	12526671	12527008
chr17	12453090	12453211
chr17	12326039	12326196
chr17	12145943	12146075
chr17	12102872	12102987
chr17	10740260	10740514
chr17	10739924	10740097
chr17	10699801	10699961
chr17	9696442	9696596
chr17	9008017	9008347
chr17	8920572	8920763
chr17	8059850	8059974
chr17	8057575	8057808
chr17	8056912	8057073
chr17	7921446	7921666
chr17	7833141	7833242
chr17	7792535	7792669
chr17	7609183	7609449
chr17	7518332	7518590
chr17	7475822	7475962
chr17	7387992	7388147
chr17	7232747	7232890
chr17	7187886	7188032
chr17	7184080	7184234
chr17	4635034	4635178
chr17	4853732	4853943
chr17	4854302	4854456
chr17	6555436	6555681
chr17	4269924	4270075
chr17	3783503	3783605
chr17	2907623	2907828
chr17	2865630	2865956
chr17	2448860	2449075
chr17	2303002	2303242
chr17	2267580	2267729
chr17	2116680	2116841
chr17	1998267	1998400
chr17	1873794	1874027
chr17	1619734	1619952
chr17	1618462	1618627
chr17	1617765	1618030
chr17	1553247	1553471
chr17	1552234	1552356
chr17	1490557	1490780
chr17	1489269	1489427
chr17	1437025	1437133
chr17	1419926	1420201
chr17	28693656	28693806
chr17	27995185	27995354
chr17	27960988	27961109
chr17	27956197	27956381
chr17	27949403	27949536
chr17	27621213	27621356
chr17	27466452	27466638
chr17	27279427	27279608
chr17	27254119	27254218
chr17	27205950	27206274
chr17	27169734	27169966
chr17	27077219	27077389
chr17	26247772	26247919
chr17	25889369	25889646
chr17	29791221	29791412
chr17	29976356	29976682
chr17	30005562	30005687
chr17	30676968	30677186
chr17	33474652	33474773
chr17	34040558	34040685
chr17	34068160	34068275
chr17	34128920	34129103
chr17	34136306	34136428
chr17	35684384	35684519
chr17	34958023	34958146
chr17	34953641	34953871
chr17	59444318	59444470
chr17	58042392	58042516
chr17	57726702	57726826
chr17	57517133	57517246
chr17	57502985	57503118
chr17	57500518	57500773
chr17	57444283	57444465
chr17	57232536	57232687
chr17	56084660	56084790
chr17	55927415	55927555
chr17	55911459	55911576
chr17	55859687	55860142
chr17	55713517	55713816
chr17	55703232	55703343
chr17	55594791	55594900
chr17	55578417	55578547
chr17	55361621	55361742
chr17	55174285	55174492
chr17	55168484	55168722
chr17	55113409	55113521
chr17	55055362	55055504
chr17	53802864	53802988
chr17	53716603	53716706
chr17	53683209	53683429
chr17	53664443	53664614
chr17	53496485	53496668
chr17	53381919	53382036
chr17	53315804	53315920
chr17	49028215	49028392
chr17	48923112	48923221
chr17	48771559	48771698
chr17	48217397	48217516
chr17	48173378	48173599
chr17	48172469	48172616
chr17	47807485	47807586
chr17	47757770	47757921
chr17	47647492	47647619
chr17	47363644	47363840
chr17	47338511	47338709
chr17	47326943	47327172
chr17	47270261	47270419
chr17	46969695	46969820
chr17	46184878	46185099
chr17	46126088	46126217
chr17	46125435	46125571
chr17	46048286	46048395
chr17	45977021	45977195
chr17	45727201	45727363
chr17	37052226	37052378
chr17	37558848	37558953
chr17	38228228	38228393
chr17	38249714	38249942
chr17	38254367	38254659
chr17	38255346	38255449
chr17	38255549	38255728
chr17	38256893	38257158
chr17	38264517	38264724
chr17	38269472	38269661
chr17	38296463	38296729
chr17	38375394	38375543
chr17	38389232	38389372
chr17	38468517	38468739
chr17	38488536	38488719
chr17	38504929	38505056
chr17	38607873	38608009
chr17	39839186	39839757
chr17	39943031	39943158
chr17	40283058	40283169
chr17	40284971	40285135
chr17	40307090	40307653
chr17	40501660	40504431
chr17	40540823	40541038
chr17	40670685	40670861
chr17	40674770	40675158
chr17	40770517	40770636
chr17	40927918	40928064
chr17	41150186	41150331
chr17	41478757	41478881
chr17	41774019	41774138
chr17	42312308	42312478
chr17	42404260	42404442
chr17	42426532	42426895
chr17	42544736	42544867
chr17	42664802	42664915
chr17	43107665	43107804
chr17	43170424	43170720
chr17	43275338	43275466
chr17	43394339	43394539
chr17	43533824	43533965
chr17	43539326	43539469
chr17	44012733	44012874
chr17	60774190	60774311
chr17	61699298	61699666
chr17	61700103	61700218
chr17	62031939	62032052
chr17	65713780	65713992
chr17	65671583	65671708
chr17	65629166	65629332
chr17	65525332	65525447
chr17	65484420	65484542
chr17	65362632	65362806
chr17	64462408	64462538
chr17	63507535	63508039
chr17	66271375	66271484
chr17	66464604	66464732
chr17	66470478	66470714
chr17	66547116	66547253
chr17	67522114	67522227
chr17	67528510	67528640
chr17	68165584	68165706
chr17	68306448	68306599
chr17	72199765	72199881
chr17	73035499	73035682
chr17	73285591	73285790
chr17	73452679	73452783
chr17	73471048	73471481
chr17	73507947	73508049
chr17	73549469	73549604
chr17	73632576	73632932
chr14	73396363	73396499
chr17	74439071	74439249
chr17	74868010	74868216
chr17	75136921	75137081
chr17	75491171	75491334
chr17	75877005	75877272
chr17	76337755	76337882
chr17	76349022	76349210
chr17	76362471	76362624
chr17	76705599	76705795
chr17	76836891	76837005
chr17	77121671	77121810
chr17	77771092	77771202
chr17	77786931	77787053
chr17	79369077	79369339
chr17	79394951	79395207
chr17	79670347	79670523
chr17	79818506	79818637
chr17	79818879	79818996
chr17	79980932	79981056
chr17	80416615	80416764
chr17	81132031	81132224
chr2	26256898	26256996
chr2	23874348	23874595
chr2	20813188	20813355
chr2	20721581	20721694
chr2	20706304	20706489
chr2	20550624	20550743
chr2	20193387	20193567
chr2	20035576	20035813
chr2	20001151	20001292
chr2	19889669	19889836
chr2	19887888	19888142
chr2	16588032	16588163
chr2	14758077	14758220
chr2	13059117	13059347
chr2	12827615	12827789
chr2	11990397	11990588
chr2	11939142	11939288
chr2	11828994	11829121
chr2	11514929	11515106
chr2	10540749	10541039
chr2	9771376	9771501
chr2	10176741	10177075
chr2	8509967	8510160
chr2	7518375	7518532
chr2	7150668	7150800
chr2	3464893	3465388
chr2	3464699	3464829
chr2	2843597	2843711
chr2	2534189	2534299
chr2	2105694	2105799
chr2	1016018	1016155
chr7	107628627	107628838
chr7	107332803	107332975
chr7	107121442	107121595
chr7	106853354	106853576
chr7	106789161	106789276
chr7	106090031	106090199
chr7	105880020	105880165
chr7	105833212	105833513
chr7	105817230	105817358
chr7	105516909	105517250
chr7	105452528	105452666
chr7	105321259	105321405
chr7	105319420	105319650
chr7	18545885	18546011
chr7	16701726	16701834
chr7	112122671	112122826
chr7	112062952	112063149
chr7	111823475	111823705
chr7	108166659	108166824
chr14	31495553	31495701
chr14	32545732	32545885
chr14	34407652	34407794
chr14	34504946	34505104
chr14	34505196	34505427
chr14	34600175	34600404
chr14	35434670	35434802
chr14	35872420	35872571
chr14	35873084	35873220
chr14	36789857	36789975
chr14	38639406	38639542
chr14	50700133	50700285
chr14	51463195	51463332
chr14	51481561	51481754
chr14	51941655	51941848
chr14	51947756	51948287
chr14	59658620	59658863
chr14	59721208	59721410
chr14	59782046	59782326
chr14	59784224	59784421
chr14	59829079	59829282
chr14	59844900	59845012
chr14	61597264	61597478
chr14	61598293	61598536
chr14	62022439	62022869
chr14	62203781	62203900
chr14	63972245	63972513
chr14	65345958	65346075
chr14	65531820	65532006
chr14	65569417	65569580
chr14	65584878	65584988
chr14	66330889	66331034
chr14	66974685	66974854
chr14	67826677	67826807
chr14	68018683	68018978
chr14	68022326	68022577
chr14	68024552	68024691
chr14	68592064	68592173
chr14	69011042	69011209
chr14	69032269	69032412
chr14	69223444	69223587
chr14	69229783	69229930
chr14	69261300	69261414
chr14	69660522	69660627
chr14	69865045	69865171
chr14	70233685	70233880
chr14	72159293	72159458
chr14	72740416	72740633
chr14	72968963	72969109
chr14	73013476	73013666
chr14	73279376	73279482
chr14	73356741	73356901
chr14	73525045	73525294
chr14	74220754	74220943
chr14	74485911	74486102
chr14	74984855	74985017
chr14	75469418	75469659
chr14	75704394	75704553
chr14	75926274	75926496
chr14	76546461	76546651
chr14	76776513	76776871
chr14	76842422	76842546
chr14	77385300	77385530
chr14	77385610	77385744
chr14	77414705	77415089
chr14	77425799	77425966
chr14	77474611	77474790
chr14	77506780	77506970
chr14	77552740	77552927
chr14	77564276	77564547
chr14	77580107	77580236
chr14	78083264	78083394
chr14	78266673	78266794
chr14	78350352	78350484
chr14	80886149	80886273
chr14	80922698	80922815
chr14	81025985	81026119
chr14	89651484	89651671
chr14	89652392	89652538
chr14	89811355	89811500
chr14	89816417	89816663
chr14	89864673	89864825
chr14	89882492	89882632
chr14	90259779	90259935
chr14	90863271	90863392
chr14	91624459	91624691
chr14	92886918	92887267
chr14	93110764	93110867
chr14	93260535	93260691
chr14	93651155	93651395
chr14	94121823	94121967
chr14	94440114	94440793
chr14	95364127	95364336
chr14	95911739	95911884
chr14	96385004	96385311
chr14	97261266	97261511
chr14	99712131	99712259
chr14	99717346	99717635
chr14	100204009	100204225
chr14	100216056	100216217
chr14	100222671	100222820
chr14	100582538	100582690
chr14	100911119	100911286
chr14	102203076	102203279
chr14	102680241	102680424
chr14	102829243	102829383
chr14	102972840	102973077
chr14	105189236	105189482
chr14	105451998	105452124
chr14	105940417	105940530
chr7	22467594	22467818
chr7	20496970	20497266
chr10	4705413	4705653
chr10	3895958	3896112
chr10	3827583	3827688
chr1	237947226	237947397
chr1	237170858	237171129
chr1	237162775	237163047
chr1	237027534	237027795
chr1	236910224	236910386
chr1	236852152	236852376
chr1	236849571	236849787
chr1	236802324	236802648
chr1	235491792	235491948
chr7	42951522	42951786
chr7	41087525	41087672
chr7	40820559	40820673
chr7	39988990	39989128
chr6	24950225	24950410
chr6	24930767	24930896
chr6	24919419	24919566
chr6	24292079	24292196
chr6	22946083	22946315
chr6	21954802	21954928
chr6	21342757	21343044
chr6	2546659	2546770
chr6	2733071	2733218
chr6	2734265	2734536
chr6	3356482	3356662
chr6	4609077	4609324
chr6	5471262	5471377
chr6	5969646	5969763
chr6	6704180	6704754
chr6	6826195	6826538
chr6	6893846	6893952
chr6	6916111	6916290
chr6	7165422	7165528
chr6	7236221	7236387
chr6	7538104	7538290
chr6	7561917	7562062
chr6	7937905	7938345
chr6	11214773	11215121
chr6	11713167	11713326
chr6	13286781	13286894
chr6	13305557	13305848
chr6	13354985	13355206
chr6	13408257	13408399
chr6	13761788	13761902
chr6	14354418	14354529
chr6	14634328	14634630
chr6	14709495	14709618
chr6	14713373	14713567
chr6	15002568	15003507
chr6	16277725	16277866
chr6	16284260	16284394
chr6	16285379	16285515
chr6	16559334	16559444
chr6	17046019	17046159
chr6	17277192	17277375
chr6	17289999	17290282
chr6	17418627	17418737
chr6	17930710	17930893
chr6	17932786	17932987
chr6	17968866	17968982
chr6	18387647	18387768
chr6	18432826	18433095
chr6	19805012	19805168
chr9	96929251	96929389
chr9	95969292	95969483
chr9	95960159	95960344
chr9	95948751	95948885
chr9	95906472	95906674
chr9	95527202	95527332
chr9	95432454	95432578
chr9	95352813	95352966
chr9	95088030	95088205
chr9	92220991	92221163
chr9	92447129	92447243
chr9	94346614	94346762
chr5	173775813	173775948
chr5	175395210	175395350
chr5	176859220	176859671
chr5	176906361	176906623
chr5	176923599	176923717
chr5	134686310	134686501
chr5	134713998	134714198
chr5	134715984	134716144
chr5	134773919	134774065
chr5	137090425	137090550
chr9	86595477	86595617
chr9	86785604	86785828
chr9	88354024	88354172
chr9	89039167	89039391
chr9	89562700	89562844
chr9	89961093	89961231
chr9	97768738	97768863
chr9	97868100	97868248
chr9	98389279	98389421
chr5	6680173	6680497
chr5	5422770	5422889
chr5	3518219	3518470
chr5	3226416	3226538
chr5	3092964	3093134
chr5	2751805	2751960
chr5	1883101	1883230
chr5	95998715	95998842
chr5	90576450	90576648
chr5	90551747	90551961
chr5	90540986	90541126
chr5	90447746	90447953
chr5	89167783	89167988
chr5	88754150	88754267
chr5	88178920	88179059
chr5	88126667	88126778
chr5	82474066	82474231
chr5	81608927	81609149
chr5	81153277	81153420
chr5	81146378	81146497
chr5	79513153	79513289
chr5	79287059	79287158
chr5	79083449	79083581
chr5	78993186	78993298
chr5	78012567	78012774
chr5	77997489	77997672
chr5	75326340	75326472
chr5	75013218	75013338
chr5	74965803	74965911
chr5	72415369	72415543
chr5	71620003	71620113
chr5	71604254	71604437
chr5	68513480	68513663
chr5	67256901	67257043
chr5	67253189	67253414
chr5	67207462	67207563
chr5	67193914	67194151
chr5	67175418	67175530
chr5	66564067	66564209
chr5	66385057	66385161
chr5	66277569	66277699
chr5	66095659	66095779
chr5	65106146	65106288
chr5	64313233	64313364
chr5	63663469	63663583
chr5	59069273	59069392
chr5	58423516	58423701
chr5	57756619	57756719
chr5	56936458	56936594
chr5	55685189	55685373
chr5	54948528	54948644
chr5	52979257	52979415
chr5	45355685	45355791
chr5	44808907	44809037
chr5	43700068	43700249
chr5	43604063	43604167
chr3	58291881	58291986
chr3	58419665	58419885
chr3	61235782	61235909
chr3	61912663	61912775
chr3	26730334	26730545
chr3	26664106	26664295
chr3	25555567	25555683
chr3	25426070	25426172
chr3	24580519	24580672
chr3	23958353	23958538
chr3	23495293	23495459
chr3	23244389	23244569
chr14	52374463	52374621
chr10	75337656	75337857
chr10	75385683	75385799
chr10	75504154	75504256
chr10	75533342	75533532
chr10	75541686	75541858
chr10	75571567	75571764
chr10	75608927	75609078
chr10	75936231	75936341
chr10	76585838	76585988
chr10	76778686	76778915
chr10	76969981	76970366
chr10	77891527	77891652
chr10	78958814	78959179
chr10	79047445	79047661
chr10	79789301	79789430
chr10	79793402	79793531
chr10	79874561	79874705
chr10	79896811	79897012
chr10	80205238	80205373
chr10	80475810	80475922
chr10	80660017	80660194
chr10	80668543	80668689
chr10	80862028	80862150
chr10	80872934	80873029
chr10	81028066	81028369
chr10	81100988	81101090
chr10	81165472	81165581
chr10	81936536	81936670
chr3	57741906	57742067
chr3	55563739	55563926
chr3	54962404	54962694
chr3	54935531	54935704
chr3	53381595	53381732
chr3	53291626	53291827
chr3	53168718	53168926
chr3	52927904	52928067
chr3	52512388	52512537
chr3	52502533	52502700
chr3	52479110	52479221
chr3	15374033	15374236
chr3	15707486	15707586
chr3	15936642	15936826
chr3	15945265	15945498
chr10	50363207	50363377
chr10	50194355	50194730
chr10	88472202	88472384
chr10	88447011	88447149
chr10	88444117	88444277
chr10	88428093	88428212
chr10	88427317	88427457
chr10	88424105	88424309
chr10	86184598	86184746
chr14	53416582	53416682
chr14	54976404	54976557
