chr6	136399034	136399225
chr6	135889628	135889773
chr6	132384558	132384658
chr6	132384403	132384499
chr6	124883021	124883142
chr6	112172795	112172897
chr6	104341041	104341228
chr6	118693614	118693937
chr6	118866955	118867369
chr6	119633606	119633724
chr6	122449429	122449573
chr6	122451207	122451648
chr10	74014597	74014752
chr10	73868661	73868891
chr10	69913494	69913600
chr10	69455360	69455572
chr10	63817204	63817392
chr10	62697790	62698172
chr10	60565406	60565579
chr10	60464690	60464844
chr22	24906864	24906983
chr21	46402998	46403112
chr19	1407238	1407440
chr12	105626922	105627031
chr12	106499902	106500146
chr12	106701446	106701693
chr12	104323486	104323676
chr12	94496915	94497095
chr12	94073387	94073607
chr12	91775766	91775946
chr12	76313755	76313892
chr12	75944317	75944494
chr12	70082884	70083037
chr12	70004676	70004878
chr12	68115120	68115277
chr12	57914169	57914299
chr12	56694192	56694381
chr12	56692274	56692375
chr12	56685350	56685511
chr12	56510147	56510340
chr22	31985473	31985639
chr22	31974313	31974459
chr7	50607107	50607249
chr7	51876116	51876254
chr2	67788550	67788887
chr2	67285135	67285289
chr2	66716727	66716848
chr2	65606268	65606424
chr2	64032513	64032621
chr2	63054270	63054397
chr2	54823218	54823486
chr5	172965152	172965283
chr5	159012757	159012910
chr5	156990738	156990865
chr5	156990506	156990689
chr5	155303321	155303429
chr5	179050600	179050726
chr5	133801916	133802045
chr1	228336447	228336717
chr17	17936911	17937090
chr17	19455832	19455962
chr17	12638469	12638587
chr17	12634362	12634593
chr17	12526650	12526891
chr17	12452958	12453104
chr17	11183830	11184071
chr17	10740248	10740403
chr17	10701518	10701658
chr17	10699864	10699990
chr17	9840391	9840614
chr17	8920459	8920607
chr17	7877338	7877791
chr17	7145878	7146029
chr17	4491212	4491445
chr17	1958275	1958401
chr17	27995155	27995262
chr17	29158792	29158953
chr17	31264062	31264302
chr17	34953610	34953897
chr17	60005277	60005465
chr17	57517124	57517270
chr17	57444287	57444482
chr17	57297710	57297849
chr17	56084526	56084810
chr17	55983795	55983943
chr17	55619325	55619461
chr17	55462595	55462796
chr17	53716535	53716687
chr17	53190805	53190989
chr17	48944758	48944860
chr17	47785538	47785698
chr17	39949279	39949409
chr17	42092300	42092477
chr17	42976972	42977151
chr17	43109000	43109193
chr17	61753391	61753632
chr17	62223285	62223431
chr17	65959534	65959730
chr17	65531711	65531826
chr17	65392083	65392227
chr17	65215417	65215533
chr17	63070960	63071230
chr17	66434241	66434373
chr17	66774145	66774266
chr17	66775554	66775675
chr17	67521982	67522205
chr17	68306545	68306653
chr17	73549494	73549647
chr17	73817762	73817915
chr17	75612105	75612408
chr17	76017149	76017292
chr17	78008665	78008890
chr17	79798844	79799001
chr2	16587892	16588070
chr2	13059127	13059246
chr2	11560017	11560161
chr2	7067348	7067479
chr2	3698662	3698785
chr7	107624593	107625040
chr7	107608814	107609075
chr7	107121444	107121639
chr7	112122719	112122846
chr14	33001741	33001858
chr14	50809428	50809618
chr14	51810448	51810604
chr14	51941540	51941934
chr14	59823116	59823236
chr14	59824928	59825177
chr14	62022351	62022730
chr14	68022374	68022558
chr14	68967760	68967984
chr14	68989521	68989774
chr14	69229725	69229865
chr14	71377279	71377403
chr14	74960147	74960478
chr14	75158224	75158357
chr14	75704102	75704240
chr14	77385471	77385618
chr14	77403710	77403846
chr14	77506800	77506929
chr14	84607412	84608158
chr14	89709051	89709197
chr14	100203924	100204083
chr14	100221367	100221521
chr14	105937858	105938172
chr10	4705917	4706042
chr10	4705624	4705793
chr10	3824318	3824420
chr1	237171001	237171161
chr1	237162760	237163036
chr1	236802433	236802571
chr6	24950287	24950533
chr6	24493770	24493900
chr6	21270917	21271097
chr6	2124702	2124880
chr6	2734383	2734503
chr6	2859039	2859195
chr6	3443068	3443190
chr6	5223713	5223892
chr6	5969626	5969755
chr6	6704574	6704788
chr6	7538080	7538246
chr6	7975426	7975544
chr6	11219455	11219572
chr6	11681875	11682109
chr6	13286733	13286862
chr6	13355810	13355948
chr6	17930721	17930840
chr9	95502761	95502939
chr9	91925883	91926065
chr9	94184419	94184553
chr9	94257837	94257954
chr5	174651717	174652189
chr5	176943918	176944072
chr9	90589511	90589710
chr5	759192	759367
chr5	86408195	86408356
chr5	82474153	82474355
chr5	81608861	81609221
chr5	79243555	79243695
chr5	79243142	79243448
chr5	78077340	78077474
chr5	78012562	78012672
chr5	77997557	77997700
chr5	71620023	71620733
chr5	67193884	67194091
chr5	66300304	66300530
chr5	65957344	65957462
chr5	58423542	58423666
chr5	56730158	56730343
chr5	43700080	43700190
chr3	61689884	61690045
chr10	79047548	79047752
chr10	80819045	80819231
chr10	80827129	80827248
chr3	54962518	54962672
chr3	54935539	54935662
chr3	15542604	15542712
chr10	50968865	50969006
chr10	86134775	86134969
chr14	53173907	53174163
chr14	56024124	56024290
chr14	23879289	23879509
chr14	23912648	23912896
chr14	24584354	24584533
chr13	22784404	22784575
chr13	51259896	51260017
chr13	52217583	52217707
chr8	11799669	11799950
chr8	11475138	11475354
chr8	27719211	27719378
chr8	25894955	25895071
chr8	24395691	24395813
chr8	24031645	24031833
chr8	21966990	21967222
chr13	44680541	44680669
chr13	73494333	73494467
chr13	75552974	75553222
chr13	76366873	76367111
chr13	80211214	80211588
chr13	80707076	80707198
chr13	82509004	82509199
chr5	37865003	37865219
chr5	32745649	32745788
chr5	31630591	31630799
chr5	16539355	16539476
chr5	16534563	16534845
chr5	16529557	16529672
chr5	14826121	14826352
chr5	14681566	14681731
chr8	101051079	101051264
chr8	102773052	102773168
chr8	103910120	103910293
chr8	103972469	103972620
chr8	104091103	104091295
chr8	106675165	106675277
chr8	110617077	110617185
chr8	116308546	116308824
chr8	116470395	116470541
chr8	119152082	119152214
chr8	119214483	119214713
chr8	122612466	122612599
chr8	124524586	124524709
chr8	124607715	124607898
chr8	124628666	124628784
chr8	125029850	125029991
chr8	125711575	125712014
chr8	125855161	125855279
chr8	129189083	129189245
chr8	145495533	145495651
chr22	36307054	36307179
chr22	39715571	39715680
chr22	42281694	42281976
chr22	48212780	48212980
chr22	50312052	50312165
chr12	42210993	42211124
chr12	42886265	42886498
chr12	46527985	46528175
chr12	48591901	48592175
chr12	49178716	49179025
chr12	52479204	52479583
chr12	53773834	53773953
chr16	5494146	5494294
chr16	5506651	5506764
chr16	7413929	7414325
chr16	12865351	12865521
chr16	13655662	13655846
chr16	14093905	14094207
chr8	49556054	49556170
chr12	33042083	33042302
chr12	32980184	32980311
chr3	184468957	184469284
chr3	184609826	184609963
chr3	187996930	187997077
chr3	188665830	188665954
chr3	193534955	193535135
chr3	193721081	193721259
chr3	124322005	124322149
chr3	122337970	122338191
chr3	121312036	121312194
chr3	119379827	119379996
chr3	114098179	114098354
chr3	114069456	114069586
chr3	112463800	112464163
chr3	105118678	105118794
chr3	99929660	99929780
chr3	78105417	78106002
chr21	16339756	16339918
chr21	17568397	17568526
chr21	29655897	29656138
chr21	35952582	35952703
chr21	36261001	36261214
chr21	40275720	40275894
chr6	156076869	156076989
chr6	156838321	156838473
chr6	158464887	158464989
chr6	158465284	158465503
chr6	163630175	163630395
chr6	163629782	163630115
chr6	160696818	160696953
chr6	160456623	160456776
chr6	170833422	170833567
chr5	172192430	172192566
chr5	172193245	172193517
chr5	172692540	172692787
chr5	172708942	172709205
chr6	37709954	37710055
chr6	38186294	38186432
chr6	38943489	38943662
chr6	47434850	47435044
chr6	46456934	46457096
chr6	46453849	46454128
chr6	46208691	46208807
chr6	44201700	44201850
chr6	43879597	43879718
chr6	43761801	43761936
chr5	105433076	105433326
chr5	106341902	106342071
chr5	106657753	106657930
chr5	106840083	106840206
chr18	8959703	8959868
chr18	7525007	7525128
chr18	2894385	2894515
chr2	29237756	29237969
chr2	30519207	30519317
chr2	30523726	30523931
chr2	30635189	30635501
chr2	30835151	30835568
chr2	40739598	40739741
chr2	40778396	40778555
chr2	40819098	40819232
chr2	41625325	41625533
chr2	47500753	47501486
chr10	31870930	31871180
chr10	28616708	28616849
chr18	19407022	19407157
chr18	19748322	19748455
chr18	19847821	19848008
chr18	20051898	20052085
chr18	21117889	21118047
chr18	25691907	25692376
chr18	29175962	29176193
chr18	30122106	30122347
chr18	32703324	32703476
chr18	34034786	34035070
chr18	34044138	34044277
chr5	110899197	110899377
chr5	111334027	111334148
chr5	137986592	137986783
chr5	138004322	138004490
chr5	138750160	138750279
chr5	141404583	141404777
chr5	141566619	141566757
chr5	141901308	141901575
chr5	142159328	142159507
chr5	142221132	142221267
chr5	145404893	145405001
chr5	114194924	114195043
chr5	117900419	117900563
chr5	118324307	118324430
chr5	121829073	121829197
chr5	124242454	124242852
chr5	124394154	124394259
chr5	125351006	125351119
chr5	149060959	149061139
chr5	148442865	148442969
chr5	148077116	148077238
chr18	55957721	55957840
chr18	49435747	49436033
chr18	47382583	47382741
chr18	47295864	47296008
chr18	46307818	46308047
chr18	77560251	77560374
chr18	74395936	74396165
chr18	71909880	71910041
chr18	67913350	67913505
chr11	66206554	66206670
chr11	65905048	65905167
chr11	64638150	64638342
chr11	63341995	63342183
chr11	62271843	62272003
chr11	59379176	59379290
chr9	82599459	82599579
chr9	79218472	79218591
chr9	72237850	72238010
chr9	71961797	71961905
chr9	71595384	71595504
chr9	71590636	71590868
chr9	71305120	71305231
chr9	71115313	71115564
chr9	625180	625370
chr9	2049596	2049823
chr9	2495594	2495782
chr10	52142255	52142484
chr10	52165465	52165680
chr10	52344897	52345064
chr10	52365149	52365405
chr10	91308238	91308680
chr10	92837518	92837929
chr10	93341929	93342257
chr10	93907994	93908252
chr10	94240150	94240377
chr10	97163939	97164089
chr10	97166507	97166651
chr10	97166718	97166833
chr10	97234173	97234413
chr10	97302222	97302331
chr10	101190390	101190741
chr10	101194526	101194657
chr10	101492465	101492711
chr10	104529733	104529841
chr10	111909062	111909213
chr10	112442098	112442335
chr10	112444914	112445319
chr10	115406264	115406434
chr10	115576904	115577201
chr10	115859383	115859905
chr10	116389694	116389840
chr10	116391935	116392205
chr10	121010176	121010485
chr10	13801073	13801333
chr10	13771333	13771499
chr10	18334017	18334248
chr10	18744546	18744793
chr10	18754570	18755091
chr10	18762551	18762696
chr10	20538361	20538551
chr10	21186190	21186367
chr10	21244342	21244558
chr10	23633600	23633746
chr10	23768498	23768626
chr10	25258631	25258746
chr9	139133775	139133966
chr9	137235035	137235175
chr9	134129628	134129783
chr9	129841206	129841887
chr9	127562977	127563110
chr9	127952097	127952312
chr2	145756796	145756909
chr2	151627471	151627736
chr2	152839955	152840080
chr2	168097356	168097484
chr2	169060071	169060553
chr2	171785382	171785649
chr2	174049038	174049225
chr2	178875776	178876043
chr2	183216238	183216477
chr2	187493523	187493675
chr11	57546045	57546191
chr11	47374242	47374425
chr11	46666082	46666211
chr11	35326004	35326234
chr11	35173843	35174026
chr11	33963435	33963555
chr11	30655065	30655265
chr15	35089124	35089225
chr15	41314778	41314880
chr15	43213119	43213307
chr15	48061101	48061223
chr15	49447784	49448016
chr2	111943280	111943462
chr2	112410398	112410594
chr2	113032886	113033052
chr20	1880141	1880269
chr20	2633266	2633374
chr20	5676911	5677086
chr20	5746810	5746977
chr20	5761717	5762501
chr20	11199004	11199104
chr20	15656437	15656540
chr20	20391476	20391631
chr20	20762959	20763138
chr20	25176109	25176300
chr20	30263195	30263317
chr20	31863362	31863489
chr20	32011042	32011219
chr20	36530127	36530312
chr20	43201175	43201307
chr20	47150943	47151202
chr20	48138094	48138280
chr20	49020255	49020464
chr20	52237975	52238108
chr20	60927719	60927921
chr3	148943060	148943372
chr3	148929483	148929601
chr3	177077804	177078013
chr3	177063464	177063765
chr3	176916701	176916827
chr3	175281629	175281745
chr3	172010281	172010408
chr3	171360959	171361075
chr3	169921911	169922125
chr4	124815000	124815104
chr4	124858772	124859037
chr4	139832109	139832321
chr4	139949502	139949728
chr13	40755696	40755881
chr13	40368336	40368720
chr13	39277058	39277192
chr13	38022356	38022461
chr13	36527776	36528013
chr13	36037871	36037998
chr13	35173662	35173850
chr3	150601828	150601960
chr3	152147256	152147485
chr3	158287534	158287653
chr3	167582350	167582595
chr4	159132235	159132394
chr4	156627023	156627205
chr4	155086405	155086658
chr4	153010824	153010997
chr4	152912702	152912853
chr4	152728300	152728443
chr4	152407574	152407724
chr1	154158684	154158802
chr1	150669845	150669960
chr1	145455529	145455682
chr1	144983038	144983246
chr1	117493399	117493508
chr1	117152424	117152608
chr1	117027850	117027950
chr1	117026251	117026456
chr1	117025991	117026143
chr1	116975737	116976086
chr1	116974870	116974979
chr1	116933862	116934021
chr1	116697140	116697332
chr1	116296716	116296859
chr1	112288445	112288621
chr1	110519915	110520155
chr1	110305727	110305912
chr1	109258695	109258920
chr1	108559191	108559309
chr1	101792608	101792731
chr1	101578031	101578237
chr1	100129501	100129617
chr1	94993381	94993631
chr1	94489865	94490036
chr4	120003587	120003713
chr4	120003318	120003430
chr4	114504025	114504155
chr4	110989874	110990395
chr4	109571458	109571558
chr4	106108130	106108325
chr4	103615763	103615894
chr4	103599868	103600060
chr4	100600788	100600908
chr4	100580214	100580367
chr4	99368892	99369170
chr4	95378843	95378946
chr4	95330118	95330254
chr1	88434089	88434250
chr1	85781403	85781688
chr1	85779878	85780024
chr1	81771700	81771851
chr1	78359145	78359285
chr1	78355239	78355397
chr1	78300498	78300658
chr8	95275255	95275357
chr8	95048435	95048556
chr8	93664211	93664327
chr8	93073942	93074089
chr8	87604998	87605241
chr6	92326134	92326505
chr9	37993972	37994137
chr9	38008544	38008655
chr9	38386157	38386314
chr9	100305634	100305786
chr9	101984261	101984522
chr9	103780788	103780913
chr9	109777266	109777387
chr9	111782831	111783202
chr9	113649739	113649842
chr9	114614346	114614470
chr9	115484572	115484708
chr9	115524547	115524767
chr9	13915287	13915455
chr9	13920672	13920779
chr9	14251485	14251614
chr9	14308054	14308335
chr1	59250975	59251151
chr1	59573271	59573383
chr1	61957308	61957413
chr1	64163982	64164102
chr1	64323132	64323420
chr1	64402575	64402744
chr1	65943403	65943521
chr1	66676500	66676601
chr1	66737038	66737281
chr1	66754299	66754442
chr1	66797328	66797581
chr1	56910584	56910698
chr1	56821172	56821307
chr1	54873264	54873379
chr1	52049324	52049495
chr1	51750260	51750423
chr1	48315954	48316155
chr1	43884596	43884743
chr1	41174849	41174986
chr1	40665400	40665549
chr1	39893049	39893265
chr1	36851511	36851858
chr1	36107229	36107341
chr1	35658974	35659115
chr1	31155479	31155668
chr1	27079790	27080013
chr1	27019585	27019727
chr1	25877442	25877613
chr1	24653632	24653912
chr1	24054121	24054237
chr1	21592620	21592929
chr1	15455164	15455264
chr1	14487347	14487462
chr1	12556620	12556744
chr1	11908357	11908508
chr1	11908040	11908289
chr1	10880673	10880774
chr1	10532579	10532715
chr1	9360519	9360657
chr1	6347565	6347696
chr7	86374510	86374621
chr7	83742197	83742323
chr7	81807509	81807671
chr7	80239127	80239384
chr7	80231459	80231606
chr7	104652893	104653009
chr7	23240166	23240294
chr4	7564019	7564127
chr4	7238822	7238949
chr4	23855782	23856007
chr4	23932371	23932515
chr4	24246849	24247122
chr4	30747009	30747209
chr4	31090625	31090840
chr4	37995186	37995687
chr4	41496048	41496234
chr4	42607355	42607485
chr4	47750304	47750519
chr4	47765296	47765496
chr4	48299499	48299762
chr4	53739986	53740162
chr4	54449122	54449226
chr4	54774891	54775230
chr4	55796506	55796651
chr4	57204793	57204913
chr4	57562338	57563682
chr4	57565062	57565304
chr4	65350223	65350360
chr4	73240562	73240677
chr4	77447838	77447988
chr4	77997141	77997271
chr4	77997406	77997526
chr4	78077842	78078124
chr4	82391555	82391672
chr4	82486843	82487002
chr4	87770515	87770647
chr4	88029855	88030259
chr1	92311740	92311852
chr1	92351716	92351841
chr22	27323816	27323945
chr12	109152921	109153246
chr12	119588294	119588481
chr12	115237494	115237633
chr12	114842000	114842130
chr12	111366625	111366844
chr12	110708430	110708542
chr12	110641465	110641661
chr12	110608670	110608833
chr12	110488833	110488999
chr12	122584096	122584203
chr12	123011653	123011788
chr12	123963428	123963538
chr12	125002257	125002435
chr7	66460535	66460681
chr7	70173032	70173229
chr7	68394975	68395230
chr7	67786310	67786452
chr7	72733863	72733994
chr7	100183763	100184057
chr7	99699025	99699143
chr7	1577765	1577873
chr7	4912099	4912199
chr7	97905703	97905970
chr13	29215003	29215112
chr13	30097957	30098165
chr13	32456435	32456626
chr13	32699471	32699585
chr13	33113033	33113268
chr13	33845713	33845833
chr7	95179119	95179247
chr7	96051515	96051779
chr7	8272691	8272907
chr7	11571054	11571385
chr7	119825084	119825221
chr7	120627795	120627931
chr7	120709332	120709661
chr7	123241121	123241231
chr7	123279764	123280016
chr7	123285592	123285873
chr7	130796076	130796271
chr7	134143993	134144217
chr7	135445327	135445451
chr7	135453814	135453923
chr7	139280198	139280388
chr7	143089444	143089547
chr7	25535040	25535230
chr4	89205967	89206149
chr4	122098837	122098963
chr2	88969262	88969393
chr2	86668139	86668281
chr2	86426520	86426624
chr2	86299227	86299399
chr2	86057544	86057684
chr2	85937942	85938079
chr2	85766152	85766279
chr2	71842213	71842328
chr2	70257123	70257240
chr2	69698521	69698640
chr3	126465401	126465578
chr3	126074818	126075037
chr3	14273988	14274323
chr3	64581089	64581217
chr3	64602599	64602785
chr3	69915279	69915404
chr3	4397214	4397426
chr3	4537055	4537163
chr3	5063954	5064155
chr3	11520390	11520621
chr3	12484273	12484397
chr10	45491650	45491818
chr10	45489167	45489284
chr10	44579538	44579893
chr12	2134733	2135139
chr12	2106391	2106886
chr12	2079594	2079720
chr12	4758138	4758301
chr12	20534154	20534268
chr12	20549133	20549408
chr12	20616062	20616265
chr12	27997483	27997590
chr19	55669055	55669387
chr19	58892114	58892243
chr19	58892298	58892466
chr19	47597231	47597356
chr19	44079897	44080000
chr19	39863087	39863252
chr19	39340590	39340731
chr19	36060302	36060433
chr19	50143619	50143786
chr11	17405617	17405760
chr11	17478986	17479169
chr11	19194924	19195211
chr11	19202919	19203151
chr11	19204193	19204360
chr11	19231270	19231387
chr11	19599161	19599315
chr15	101689499	101689769
chr15	100771431	100771580
chr15	100681593	100681783
chr15	100669252	100669458
chr15	100047773	100047873
chr15	96000962	96001062
chr15	94029202	94029456
chr15	93425442	93425601
chr15	93390336	93390466
chr15	93208671	93208808
chr15	85905077	85905196
chr15	86126063	86126192
chr15	89609985	89610213
chr15	89742335	89742450
chr15	91352818	91353016
chr15	90944231	90944387
chr11	86602394	86602527
chr11	85784710	85784862
chr11	82763037	82763180
chr11	82557132	82557246
chr11	79214123	79214250
chr11	79006212	79006366
chr11	77669646	77670062
chr11	76320863	76320983
chr11	73018433	73018622
chr11	72871152	72871333
chr11	72504636	72504752
chr11	71823382	71823482
chr11	3889151	3889281
chr11	6225289	6225394
chr11	11555249	11555454
chr11	11877384	11877505
chr11	12189021	12189176
chr11	12241330	12241561
chr11	12519093	12519258
chr11	12658725	12658829
chr11	14211384	14211568
chr11	14256278	14256394
chr11	14443403	14443857
chr11	14930185	14930365
chr11	16550221	16551437
chr16	24636300	24636557
chr16	24788247	24788352
chr16	25123057	25123291
chr16	27721054	27721215
chr16	29874560	29874696
chr10	121410944	121411050
chr10	123899214	123899484
chr10	130288459	130288568
chr13	110787050	110787233
chr13	110868856	110869051
chr13	111049408	111049656
chr13	111367685	111367944
chr8	30268882	30269870
chr8	30177892	30178055
chr8	30162645	30163112
chr8	30073454	30073590
chr8	30037354	30037522
chr8	12652723	12652912
chr8	13070201	13070394
chr8	13366623	13366769
chr8	16462063	16462317
chr8	17464201	17464685
chr4	186754374	186754558
chr4	186711171	186711460
chr4	186696989	186697169
chr4	185279807	185280091
chr4	184276686	184276824
chr4	184016097	184016219
chr4	183152461	183152685
chr4	174667046	174667199
chr4	174605625	174605750
chr4	174443434	174443670
chr4	174370421	174370564
chr4	170581206	170581391
chr4	169637950	169638153
chr4	169490251	169490482
chr8	19890648	19891139
chr19	18549374	18549718
chr19	18263288	18263557
chr4	148750781	148750917
chr4	148693934	148694163
chr4	144265982	144266235
chr19	13180540	13180710
chr16	46791289	46791820
chr16	54537061	54537172
chr16	55806440	55806560
chr16	56287103	56287311
chr16	56719443	56719632
chr16	56965861	56966006
chr16	58153256	58153364
chr16	64941888	64942026
chr16	66937655	66937944
chr16	66957844	66957968
chr16	68526503	68526619
chr16	68995071	68995247
chr16	69458254	69458526
chr16	77043469	77043605
chr16	78156819	78156949
chr16	88545933	88546087
chr1	230778076	230778226
chr1	234659407	234659683
chr1	235056907	235057067
chr1	235104515	235104879
chr1	235183999	235184204
chr10	33848044	33848270
chr10	33610754	33610940
chr7	35270982	35271295
chr11	129980894	129981024
chr11	129201335	129201531
chr11	128790172	128790377
chr11	128764596	128764807
chr11	123222293	123222415
chr11	122086028	122086307
chr11	122007994	122008115
chr11	119249814	119249953
chr11	118436725	118436911
chr11	114050047	114050314
chr11	114018584	114018691
chr11	111033462	111033642
chr11	111008557	111008660
chr15	75336073	75336252
chr15	75246957	75247141
chr15	74661559	74661695
chr15	73324607	73324801
chr15	70435100	70435361
chr15	61044440	61044671
chr15	56342551	56342777
chr6	53883559	53883849
chr3	147370906	147371032
chr3	142966346	142966457
chr3	142365264	142365459
chr3	141079976	141080101
chr3	139253936	139254065
chr3	134378784	134378972
chr3	132760133	132760359
chr3	50621465	50621584
chr3	50329882	50329980
chr3	48506945	48507082
chr3	46448560	46448663
chr3	29917291	29917482
chr3	29554855	29554969
chr3	29218280	29218440
chr3	37442362	37442691
chr3	38574884	38575123
chr3	38595803	38595906
chr3	38607933	38608044
chr3	38765679	38765821
chr3	42078615	42078740
chrM	5427	5639
chrM	5924	6251
chrM	6332	7004
chrM	11603	12141
chrM	12204	16396
chrX	117911761	117911951
chrX	146826445	146826640
chrX	76712064	76712176
chrX	109415614	109415744
